"batch_id","phenotype","Y2"
"Batch 1",1,"Condition 0"
"Batch 1",0,"Condition 1"
"Batch 1",1,"Condition 0"
"Batch 1",1,"Condition 0"
"Batch 1",1,"Condition 0"
"Batch 1",1,"Condition 1"
"Batch 1",1,"Condition 0"
"Batch 1",1,"Condition 0"
"Batch 1",1,"Condition 0"
"Batch 1",0,"Condition 0"
"Batch 1",1,"Condition 0"
"Batch 1",0,"Condition 0"
"Batch 1",1,"Condition 0"
"Batch 1",0,"Condition 1"
"Batch 1",1,"Condition 1"
"Batch 1",1,"Condition 0"
"Batch 1",0,"Condition 0"
"Batch 1",1,"Condition 0"
"Batch 1",1,"Condition 0"
"Batch 1",1,"Condition 0"
"Batch 1",1,"Condition 1"
"Batch 1",1,"Condition 0"
"Batch 1",0,"Condition 1"
"Batch 1",1,"Condition 0"
"Batch 1",1,"Condition 1"
"Batch 1",0,"Condition 1"
"Batch 1",1,"Condition 0"
"Batch 1",1,"Condition 1"
"Batch 1",0,"Condition 1"
"Batch 1",0,"Condition 1"
"Batch 1",0,"Condition 1"
"Batch 1",1,"Condition 0"
"Batch 1",1,"Condition 1"
"Batch 1",1,"Condition 0"
"Batch 1",0,"Condition 0"
"Batch 1",1,"Condition 0"
"Batch 1",0,"Condition 0"
"Batch 1",0,"Condition 1"
"Batch 1",0,"Condition 0"
"Batch 1",1,"Condition 1"
"Batch 1",0,"Condition 0"
"Batch 1",0,"Condition 0"
"Batch 1",0,"Condition 0"
"Batch 1",1,"Condition 0"
"Batch 1",0,"Condition 1"
"Batch 1",0,"Condition 0"
"Batch 1",1,"Condition 1"
"Batch 1",1,"Condition 1"
"Batch 1",0,"Condition 0"
"Batch 1",0,"Condition 0"
"Batch 1",1,"Condition 0"
"Batch 1",0,"Condition 0"
"Batch 1",1,"Condition 0"
"Batch 1",0,"Condition 0"
"Batch 1",1,"Condition 1"
"Batch 1",0,"Condition 1"
"Batch 1",1,"Condition 1"
"Batch 1",0,"Condition 1"
"Batch 1",1,"Condition 0"
"Batch 1",0,"Condition 1"
"Batch 1",1,"Condition 0"
"Batch 1",1,"Condition 0"
"Batch 1",0,"Condition 1"
"Batch 1",1,"Condition 1"
"Batch 2",0,"Condition 0"
"Batch 2",0,"Condition 0"
"Batch 2",0,"Condition 1"
"Batch 2",0,"Condition 1"
"Batch 2",0,"Condition 1"
"Batch 2",1,"Condition 1"
"Batch 2",0,"Condition 0"
"Batch 2",1,"Condition 1"
"Batch 2",1,"Condition 0"
"Batch 2",1,"Condition 0"
"Batch 2",0,"Condition 1"
"Batch 2",1,"Condition 1"
"Batch 2",1,"Condition 1"
"Batch 2",1,"Condition 0"
"Batch 2",1,"Condition 1"
"Batch 2",0,"Condition 1"
"Batch 2",1,"Condition 1"
"Batch 2",0,"Condition 0"
"Batch 2",0,"Condition 1"
"Batch 2",0,"Condition 1"
"Batch 2",1,"Condition 1"
"Batch 2",1,"Condition 1"
"Batch 2",0,"Condition 1"
"Batch 2",0,"Condition 0"
"Batch 2",0,"Condition 1"
"Batch 2",0,"Condition 0"
"Batch 2",1,"Condition 0"
"Batch 2",1,"Condition 1"
"Batch 2",0,"Condition 1"
"Batch 2",0,"Condition 0"
"Batch 2",0,"Condition 1"
"Batch 2",0,"Condition 0"
"Batch 2",0,"Condition 1"
"Batch 2",0,"Condition 1"
"Batch 2",1,"Condition 1"
"Batch 2",0,"Condition 0"
"Batch 2",1,"Condition 0"
"Batch 2",1,"Condition 0"
"Batch 2",0,"Condition 1"
"Batch 2",0,"Condition 1"
"Batch 2",1,"Condition 0"
"Batch 2",1,"Condition 0"
"Batch 2",1,"Condition 1"
"Batch 2",1,"Condition 1"
"Batch 2",0,"Condition 1"
"Batch 2",0,"Condition 1"
"Batch 2",0,"Condition 0"
"Batch 2",0,"Condition 0"
"Batch 2",0,"Condition 1"
"Batch 2",1,"Condition 0"
"Batch 2",0,"Condition 1"
"Batch 2",0,"Condition 0"
"Batch 2",1,"Condition 0"
"Batch 2",0,"Condition 1"
"Batch 2",1,"Condition 0"
"Batch 2",1,"Condition 0"
"Batch 2",0,"Condition 0"
"Batch 2",1,"Condition 0"
"Batch 2",1,"Condition 1"
"Batch 2",1,"Condition 0"
"Batch 2",1,"Condition 1"
"Batch 2",0,"Condition 0"
"Batch 2",1,"Condition 1"
"Batch 2",1,"Condition 1"
"Batch 2",1,"Condition 0"
"Batch 2",1,"Condition 0"
"Batch 2",0,"Condition 0"
"Batch 2",0,"Condition 1"
"Batch 2",1,"Condition 1"
"Batch 2",1,"Condition 1"
"Batch 2",1,"Condition 1"
"Batch 2",1,"Condition 0"
"Batch 2",1,"Condition 0"
"Batch 2",0,"Condition 0"
"Batch 2",1,"Condition 0"
"Batch 2",1,"Condition 1"
"Batch 2",0,"Condition 1"
"Batch 2",1,"Condition 0"
"Batch 2",1,"Condition 1"
"Batch 2",0,"Condition 1"
"Batch 2",1,"Condition 1"
"Batch 2",0,"Condition 0"
"Batch 2",0,"Condition 1"
"Batch 2",1,"Condition 1"
"Batch 2",1,"Condition 0"
"Batch 2",1,"Condition 1"
"Batch 2",1,"Condition 0"
"Batch 2",0,"Condition 0"
"Batch 2",0,"Condition 0"
"Batch 2",0,"Condition 0"
"Batch 2",1,"Condition 0"
"Batch 2",1,"Condition 1"
"Batch 2",0,"Condition 0"
"Batch 2",0,"Condition 0"
"Batch 2",0,"Condition 1"
"Batch 2",0,"Condition 1"
"Batch 2",1,"Condition 1"
"Batch 2",0,"Condition 0"
"Batch 2",1,"Condition 0"
"Batch 2",1,"Condition 0"
"Batch 2",1,"Condition 1"
"Batch 2",0,"Condition 1"
"Batch 2",0,"Condition 0"
"Batch 2",1,"Condition 1"
"Batch 2",0,"Condition 1"
"Batch 2",0,"Condition 0"
"Batch 2",0,"Condition 0"
"Batch 2",0,"Condition 1"
"Batch 2",1,"Condition 1"
"Batch 2",1,"Condition 0"
"Batch 2",1,"Condition 0"
"Batch 2",0,"Condition 1"
"Batch 2",0,"Condition 1"
"Batch 2",0,"Condition 0"
"Batch 2",0,"Condition 1"
"Batch 2",1,"Condition 1"
"Batch 2",0,"Condition 0"
"Batch 2",1,"Condition 1"
"Batch 2",1,"Condition 1"
"Batch 2",1,"Condition 0"
"Batch 2",1,"Condition 1"
"Batch 2",1,"Condition 1"
"Batch 2",0,"Condition 1"
"Batch 2",1,"Condition 1"
"Batch 2",0,"Condition 1"
"Batch 2",0,"Condition 1"
"Batch 2",0,"Condition 1"
"Batch 2",1,"Condition 0"
"Batch 2",0,"Condition 0"
"Batch 2",1,"Condition 0"
"Batch 2",0,"Condition 0"
"Batch 2",1,"Condition 1"
"Batch 2",1,"Condition 1"
"Batch 2",1,"Condition 0"
"Batch 2",0,"Condition 1"
"Batch 2",1,"Condition 0"
"Batch 2",1,"Condition 0"
"Batch 2",1,"Condition 0"
"Batch 2",1,"Condition 0"
"Batch 2",0,"Condition 0"
"Batch 2",1,"Condition 1"
"Batch 2",1,"Condition 0"
"Batch 2",1,"Condition 1"
"Batch 2",0,"Condition 1"
"Batch 2",0,"Condition 1"
"Batch 2",1,"Condition 1"
"Batch 2",1,"Condition 0"
"Batch 2",1,"Condition 0"
"Batch 2",1,"Condition 1"
"Batch 2",0,"Condition 1"
"Batch 2",0,"Condition 1"
"Batch 2",1,"Condition 0"
"Batch 2",0,"Condition 0"
"Batch 2",0,"Condition 0"
"Batch 2",1,"Condition 0"
"Batch 2",1,"Condition 1"
"Batch 2",1,"Condition 1"
"Batch 2",1,"Condition 1"
"Batch 2",0,"Condition 0"
"Batch 2",0,"Condition 1"
"Batch 2",1,"Condition 1"
"Batch 2",0,"Condition 0"
"Batch 2",1,"Condition 0"
"Batch 2",1,"Condition 1"
"Batch 2",1,"Condition 1"
"Batch 2",0,"Condition 0"
"Batch 2",0,"Condition 0"
"Batch 2",0,"Condition 0"
"Batch 2",1,"Condition 0"
"Batch 2",1,"Condition 1"
"Batch 2",1,"Condition 0"
"Batch 2",0,"Condition 0"
"Batch 2",0,"Condition 0"
"Batch 2",0,"Condition 0"
"Batch 2",0,"Condition 0"
"Batch 2",1,"Condition 0"
"Batch 2",0,"Condition 0"
"Batch 2",1,"Condition 0"
"Batch 2",1,"Condition 1"
"Batch 2",0,"Condition 0"
"Batch 2",0,"Condition 0"
"Batch 2",1,"Condition 1"
"Batch 2",1,"Condition 0"
"Batch 2",0,"Condition 0"
"Batch 2",0,"Condition 0"
"Batch 2",0,"Condition 0"
"Batch 2",0,"Condition 1"
"Batch 2",1,"Condition 0"
"Batch 2",1,"Condition 1"
"Batch 2",0,"Condition 1"
"Batch 2",0,"Condition 0"
"Batch 2",0,"Condition 0"
"Batch 2",0,"Condition 1"
"Batch 2",1,"Condition 1"
"Batch 2",0,"Condition 1"
"Batch 2",1,"Condition 1"
"Batch 2",1,"Condition 0"
"Batch 2",0,"Condition 1"
"Batch 2",1,"Condition 0"
"Batch 2",0,"Condition 0"
